"company_id","Company","new_company_id"
5665,"บ้านสมประสงค์",NULL
5666,"บ้านสมประสงค์ (ชลบุรี)",NULL
5667,"บ้านสมประสงค์ (ชลบุรี) (LANx1)",NULL
5668,"บ้านสมประสงค์ (พัทยา)",NULL
5669,"บ้านสมประสงค์สยามซีไซด์ คอนโดมิเนียม (ชลบุรี) (LANx1)",NULL
5670,"บ้านสมประสงค์หัวหิน (สุขุมวิท 50)",NULL
5671,"บ้านสมประสงค์หัวหิน (สุขุมวิท 50) ( บ้านเอกเขนก))",NULL
5672,"บ้านสระสวน (ประจวบคีรีขันธ์)",NULL
5673,"บ้านสระสวน (ประจวบคีรีขันธ์))",NULL
5674,"บ้านสวนเพชร พร้อมพงศ์ คอนโดมิเนียม",NULL
5675,"บ้านสวนเพชร พร้อมพงศ์ คอนโดมิเนียม (LANx1)",NULL
5676,"บ้านสวนจันทร์",NULL
5677,"บ้านสวนซื่อตรง 1 อาคาร 8",NULL
5678,"บ้านสวนซื่อตรง 1 อาคาร 8 - ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว",NULL
5679,"บ้านสวนซื่อตรง 1 อาคาร 8 (ลาดพร้าว 71)",NULL
5680,"บ้านสวนซื่อตรง 4",NULL
5681,"บ้านสวนซื่อตรง 4 (บ้านสวนซื่อตรง 2  4)",NULL
5682,"บ้านสวนซื่อตรง 4 (บ้านสวนซื่อตรง 2  4) (LANx2)",NULL
5683,"บ้านสวนซื่อตรง 4 (บ้านสวนซื่อตรง 2_4) (LANx2)",NULL
5684,"บ้านสวนซื่อตรง ลาดพร้าว 71",NULL
5685,"บ้านสวนตะวันธรรม",NULL
5690,"บ้านสวนธน 4 อาคาร เอเอ  ดี จี",NULL
5691,"บ้านสวนธน B-2X (ยกเว้น D) (พุทธบูชา 47)",NULL
5692,"บ้านสวนธน B-2X (ยกเว้น D) (พุทธบูชา 47) (LANx1)",NULL
5693,"บ้านสวนธน รัชดา 36",NULL
5694,"บ้านสวนธน(4) เอ  เอเอ  บี  ซี  ดี  จี",NULL
5695,"บ้านสวนริมคลองบางมด",NULL
5696,"บ้านสวนริมคลองบางมด - ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว",NULL
5697,"บ้านสวนริมน้ำ 1",NULL
5698,"บ้านสวนริมน้ำ 2",NULL
5699,"บ้านสวนริมน้ำ 3",NULL
5700,"บ้านสวนลาซาล",NULL
5701,"บ้านสวนสุโขทัย",NULL
5702,"บ้านสวัสดิการกองทัพบก",NULL
5703,"บ้านสวัสดิการกองทัพบก (เชียงใหม่)",NULL
5704,"บ้านสาทร เจ้าพระยา",NULL
5705,"บ้านสาทรเจ้าพระยา",NULL
5706,"บ้านสินทรัพย์นคร",NULL
5707,"บ้านสิริ 31(บ้านสิริเธอร์ตี้วัน) (Baansiri 31)",NULL
5708,"บ้านสิริ ซอย 10",NULL
5709,"บ้านสิริ สาทร-สวนพลู",NULL
5710,"บ้านสิริ สุขุมวิท ซอย 10",NULL
5711,"บ้านสิริเธอร์ตี้วัน (บ้านสิริ 31) (Baansiri 31)",NULL
5712,"บ้านสิริสาทร สวนพลู",NULL
5713,"บ้านสิริสุขุมวิท ซอย 10",NULL
5714,"บ้านสิริสุขุมวิท ซอย 10 - ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว",NULL
5715,"บ้านสิริสุขุมวิท ซอย 10 - ส่งเมล์มา ส่งต่อใหุ้ทกคนแล้ว",NULL
5716,"บ้านสุขุมวิท 77 (เพชร)",NULL
5717,"บ้านสุขุมวิท 77 (โกเมน-เพทาย)",NULL
5719,"บ้านสุขุมวิท 77 (ไพทูรย์-ทับทิม)",NULL
5720,"บ้านสุขุมวิท 77 (ไพลิน)",NULL
5721,"บ้านสุขุมวิท 77 (ไพลิน)-(บ้านสุขุมวิท ไพลิน)",NULL
5722,"บ้านสุขุมวิท 77 (ไพลิน)-(บ้านสุขุมวิท ไพลิน) (LANx1)",NULL
5723,"บ้านสุขุมวิท ไพลิน",NULL
5724,"บ้านหาดอู่ทอง",NULL
5725,"บ้านอ่อนนุช คอนโดมิเนียม",NULL
5726,"บ้านอารียา เดอะ คัลเลอร์ ไทรน้อยเฟส 8 (เดอะคัลเลอร์ส พรีเมี่ยม กาญจนาภิเษก-ราชพฤกษ์ 3 (CPG3)",NULL
5727,"บ้านอารียา เดอะ คัลเลอร์ ไทรน้อยเฟส 8 (เดอะคัลเลอร์ส พรีเมี่ยม กาญจนาภิเษก-ราชพฤกษ์ 3 (เฟส 8 ) (CPG3)",NULL
5728,"บ้านอิงรัก",NULL
5729,"บ้านอิสสระ พระราม 9",NULL
5730,"บาหลี บีช BN1 (BALI BEACH BN1)",NULL
5731,"บาหลี บีช BN1 (BALI BEACH BN1) (ฉะเชิงเทรา)",NULL
5732,"บาหลี บีช BN1 (BALI BEACH BN1) (ฉะเชิงเทรา)- ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว",NULL
5733,"บาหลี บีช BN1 (BALI BEACH BN1) (ฉะเชิงเทรา)- ส่งเมล์มาวันที่ 20/5/2565 ส่งต่อให้ทุกคนแล้ว",NULL
5734,"บาหลี บีช BN2 (BALI BEACH BN2) (ฉะเชิงเทรา)",NULL
5735,"บี คอนโด A B ( Be Condo A B )",NULL
5736,"บี ลอฟท์ สุขุมวิท 109 (B-LOFT 109)",NULL
5737,"บี สแควร์ พระราม 9 - เหม่งจ๋าย",NULL
5738,"บี-แคมปัส ( B Campus )",NULL
5740,"บียอน - มอตโต้",NULL
5741,"บียอน - มอตโต้ (โครงการหมู่บ้าน มอตโต้ บาย ชนันธร) (บี มอตโต้ Be Motto)",NULL
5742,"บีลีฟ อาคาร A B (บี ลีฟ ติวานนท์) (B-Live)",NULL
5743,"บุราสิริ ราชพฤกษ์ - เเจ้งวัฒนะ",NULL
5744,"บุศรินทร์รังสิต 1",NULL
5745,"บุศรินทร์รังสิต 1 - ส่ง Format Excel มาให้เช็คก่อนลงโปรแรกม ส่งต่อให้ทุกคนแล้ว (ด่วน) ลูกค้าใหม่",NULL
5746,"บุศรินทร์รังสิต 1- ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว",NULL
5747,"บุศรินทร์รังสิต1 - ส่ง Format Excel ที่แก้ไข มาให้ตรวจก่อนลงโปรแกรม (ด่วน) ลูกค้าใหม่ ส่งต่อให้ทุกคนแล้ว",NULL
5748,"ป.ธนาทาวเวอร์ 1",NULL
5749,"ป.ธนาทาวเวอร์ 2",NULL
5750,"ป.ปิ่นเกล้า คอนโดมิเนียม โครงการ 2",NULL
5751,"ป.ปิ่นเกล้า คอนโดมิเนียม โครงการ 2 (บ.เอคควิตี้ พร็อพเพอร์ตี้ แมเนจเม้นท์ (Equity))",NULL
5752,"ป.ปิ่นเกล้า คอนโดมิเนียม โครงการ 2 (อาคาร 1))",NULL
5753,"ป.ปิ่นเกล้า คอนโดมิเนียม โครงการ 2 (อาคาร1-4))",NULL
5754,"ป.ปิ่นเกล้า คอนโดมิเนียม โครงการ 2 อาคาร 5",NULL
5755,"ป.ปิ่นเกล้าคอนโดมิเนียม โครงการ 2",NULL
5756,"ป.ปิ่นเกล้าคอนโดมิเนียม โครงการ 2 (อาคาร1-4))",NULL
5757,"ป.ปิ่นเกล้าคอนโดมิเนียม โครงการ 2- ส่ง Format Excel มาให้ Import ติดต่อ คุณเจี๊ยบ 095-692-7996 081-927-7569 ส่งต่อให้ทุกคนแล้ว",NULL
5758,"ปทุมวันรีสอร์ท",NULL
5759,"ประตูน้ำเพรสตีจ คอนโดมิเนียม",NULL
5760,"ประภัสสรวิลล์ (ชลบุรี)",NULL
5761,"ปริญญดา ไลท์ พระราม 5",NULL
5762,"ปริญลักษณ์ ไลท์ พระราม 5",NULL
5763,"ปริญลักษณ์ ไลท์ วงแหวน สาทร",NULL
5764,"ปริญลักษณ์ ไลท์-วงแหวน สาทร",NULL
5765,"ปริญลักษณ์ นวมินทร์",NULL
5766,"ปรีชา ราม 2 ราษฎร์พัฒนา",NULL
5767,"ปรียาวุฒิ 331 (ชลบุรี)",NULL
5768,"ปัญจทรัพย์ สวีท (คอนโดมิเนียม)",NULL
5769,"ปัญจทรัพย์ สวีท คอนโด - ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว",NULL
5770,"ปัญจทรัพย์ สวีท คอนโดมิเนียม",NULL
5841,"พรีมิโอ ควินโต (Premio Quinto)",NULL
5739,"บีช วิลล่า วิภาวดี (Beach Villa วิภาวดี)",2275.0
